URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,CHARSET,SERVER,CONTENT_LENGTH,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type
33,7,UTF-8,GSE,60722,US,CA,31/07/2000 0:00,29/06/2016 0:00,4,2,3,408,4,6,382,408,4,0,0
39,13,UTF-8,nginx,637,None,None,None,None,4,0,4,264,4,6,388,264,4,0,1
33,9,UTF-8,nginx,643,None,None,None,None,4,0,4,264,4,6,388,264,4,0,1
35,9,UTF-8,Apache,None,None,None,None,None,4,4,2,432,4,6,372,432,4,0,0
39,9,UTF-8,Apache,None,None,None,None,None,4,3,2,420,4,5,310,420,4,0,0
61,10,UTF-8,Server,None,US,NV,1/11/1994 0:00,30/04/2014 0:00,5,5,3,498,5,8,508,498,5,0,0
82,17,us-ascii,Microsoft-HTTPAPI/2.0,324,US,WA,10/11/1994 0:00,8/10/2014 0:00,5,4,2,498,5,6,376,498,5,0,0
52,10,UTF-8,Apache-Coyote/1.1,None,US,NJ,2/3/1995 0:00,30/06/2016 0:00,5,3,3,486,5,7,436,486,5,0,0
40,9,iso-8859-1,Apache,230,US,California,4/1/1995 0:00,4/1/2017 0:00,5,3,3,486,5,4,244,486,5,0,0
28,6,us-ascii,Microsoft-IIS/7.5,324,US,Pennsylvania,11/11/1996 0:00,27/04/2015 0:00,5,3,3,474,5,6,364,474,5,0,0
64,12,UTF-8,None,None,US,CA,9/1/1998 0:00,4/1/2017 0:00,5,4,2,498,5,9,570,498,5,0,0
77,15,us-ascii,Microsoft-HTTPAPI/2.0,324,US,UT,5/2/1999 0:00,16/06/2014 0:00,5,5,3,498,5,8,508,498,5,0,0
74,12,us-ascii,Microsoft-HTTPAPI/2.0,324,CA,Saskatchewan,3/7/2000 0:00,23/06/2016 0:00,5,4,2,486,5,6,480,486,5,0,0
31,8,iso-8859-1,Apache/2.2.15 (CentOS),287,IN,HR,11/11/2000 0:00,3/5/2012 0:00,5,0,1,593,9,9,955,929,9,4,0
49,9,ISO-8859-1,Apache,128,US,MA,6/11/2001 1:42,11/3/2017 15:28,5,4,3,474,5,8,490,474,5,0,0
36,8,ISO-8859-1,Apache/2.2.32,None,US,PA,1/5/2002 0:00,1/9/2012 0:00,5,3,2,474,5,5,306,474,5,0,0
44,11,ISO-8859-1,None,1819,US,CA,2/11/2002 0:00,2/2/2017 0:00,5,3,2,498,5,7,438,498,5,0,0
29,7,us-ascii,Microsoft-HTTPAPI/2.0,324,UG,kireka,9/4/2002 0:00,18/04/2017 0:00,5,0,2,593,7,8,1128,751,7,2,1
50,9,utf-8,Server,None,US,CA,9/12/2002 0:00,2/5/2014 0:00,5,3,3,498,5,6,372,498,5,0,0
41,9,UTF-8,Apache,7065,US,ArizoNone,4/11/2003 0:00,4/11/2016 0:00,5,3,3,576,6,8,522,576,6,0,0
80,14,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,5/6/2003 0:00,26/11/2014 0:00,5,4,2,498,5,7,438,498,5,0,0
60,9,us-ascii,Microsoft-HTTPAPI/2.0,324,US,PA,5/6/2003 0:00,26/11/2014 0:00,5,0,1,622,7,7,9159,812,7,2,0
33,6,ISO-8859-1,Apache/1.3.34 (Unix) PHP/4.4.4,None,US,FL,7/6/2005 0:00,23/05/2016 0:00,5,4,2,486,5,7,542,486,5,0,0
34,9,ISO-8859-1,Apache,1486,GB,None,9/3/2007 0:00,3/3/2015 0:00,5,3,2,498,5,5,306,498,5,0,0
29,6,iso-8859-1,nginx/1.12.0,770,US,South CaroliNone,2/11/2010 21:52,20/10/2015 23:34,5,3,3,486,5,7,436,486,5,0,0
58,9,ISO-8859-1,nginx/1.12.0,None,US,Illinois,4/10/2010 0:00,21/10/2014 0:00,5,3,3,474,5,4,244,474,5,0,0
32,8,utf-8,Microsoft-IIS/7.5,328,UK,Greater London,6/9/2016 0:00,12/3/2017 0:00,5,3,2,474,5,7,426,474,5,0,0
46,10,iso-8859-1,Apache,344,JP,Osaka,11/3/2017 0:00,24/04/2017 0:00,5,3,3,498,5,8,504,498,5,0,0
48,9,UTF-8,mw2240.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,5,3,2,498,5,8,508,498,5,0,0
36,8,UTF-8,mw2260.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,5,3,3,498,5,7,438,498,5,0,0
56,11,iso-8859-1,Apache,229,None,None,13/10/2000 0:00,28/08/2015 0:00,5,5,3,450,5,7,479,450,5,0,0
58,10,ISO-8859-1,nginx,None,CA,ON,14/07/1998 4:00,11/7/2016 9:21,5,0,3,620,7,8,626,770,7,2,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,5,3,2,498,5,7,438,498,5,0,0
54,11,iso-8859-1,Apache,228,US,ArizoNone,16/02/2005 0:00,24/02/2016 0:00,5,0,2,582,9,9,1097,882,9,4,1
95,19,ISO-8859-1,Varnish,9,US,DC,16/02/2010 0:00,11/2/2017 0:00,5,3,3,486,5,5,306,486,5,0,0
68,12,utf-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,5,4,2,474,5,7,442,474,5,0,0
82,14,UTF-8,None,None,None,None,18/10/2000 0:00,29/01/2017 0:00,5,3,2,498,5,7,438,498,5,0,0
54,12,UTF-8,nginx/1.10.3,None,US,VA,21/02/1992 0:00,22/08/2016 0:00,5,5,2,474,5,8,535,474,5,0,0
28,7,us-ascii,Microsoft-HTTPAPI/2.0,324,US,FL,21/10/2004 0:00,14/10/2014 0:00,5,0,2,556,9,9,1154,860,9,4,1
70,13,ISO-8859-1,Apache,8187,CH,Zug,21/11/1997 0:00,19/10/2016 0:00,5,5,3,498,5,8,504,498,5,0,0
58,11,us-ascii,None,None,US,WA,22/03/1999 0:00,15/07/2016 0:00,5,4,2,486,5,9,672,486,5,0,0
49,9,utf-8,ATS,None,US,CA,22/11/2003 0:00,1/5/2014 0:00,5,4,2,486,5,6,480,486,5,0,0
101,16,utf-8,Microsoft-IIS/8.5,None,CA,ON,23/12/1995 0:00,8/2/2017 0:00,5,2,3,474,5,3,184,474,5,0,0
35,7,iso-8859-1,Apache/2.4.23 (Unix),289,GB,None,24/05/2001 20:47,27/01/2017 0:20,5,4,3,474,5,6,364,474,5,0,0
28,9,UTF-8,Apache/2.2.15 (CentOS),None,RU,MOSCOW,24/10/2007 0:00,22/10/2016 0:00,5,0,1,592,7,9,1062,732,7,2,1
25,6,us-ascii,Microsoft-IIS/7.5,324,US,Massachusetts,25/02/2008 0:00,26/02/2017 0:00,5,2,4,474,5,4,250,474,5,0,0
48,9,iso-8859-1,Apache,333,US,ArizoNone,25/06/2002 0:00,26/06/2016 0:00,5,3,3,498,5,8,504,498,5,0,0
61,12,ISO-8859-1,Apache,None,None,None,27/01/1999 0:00,14/10/2012 0:00,5,3,3,498,5,7,438,498,5,0,0
42,9,UTF-8,Apache/2.2.22 (Debian),8769,SC,Not Applicable,29/09/2015 0:00,24/03/2017 0:00,5,0,3,334,7,6,412,474,7,2,0
42,8,UTF-8,nginx,None,AU,NEW SOUTH WALES,30/08/2015 0:00,8/3/2017 0:00,5,3,3,498,5,6,376,498,5,0,0
29,6,UTF-8,Apache,10210,US,CA,30/11/2004 0:00,7/3/2017 0:00,5,4,2,486,5,7,542,486,5,0,0
58,10,UTF-8,GSE,208082,US,CA,31/07/2000 0:00,29/06/2016 0:00,5,4,2,474,5,7,442,474,5,0,0
51,10,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,None,None,5,3,2,498,5,4,244,498,5,0,0
89,16,utf-8,cloudflare-nginx,0,US,IL,12/12/1990 0:00,8/6/2015 0:00,6,3,2,564,6,4,244,564,6,0,0
70,15,UTF-8,nginx,None,US,CA,3/3/2000 0:00,12/1/2017 0:00,6,4,4,552,6,9,562,552,6,0,0
22,6,UTF-8,nginx/1.12.0,None,US,FL,1/8/2002 0:00,22/03/2016 0:00,6,0,3,650,10,10,1417,950,10,4,0
38,6,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,5/6/2003 0:00,26/11/2014 0:00,6,6,3,540,6,8,539,540,6,0,0
44,10,utf-8,Apache,45958,CA,ON,9/12/2003 0:00,22/10/2016 0:00,6,6,3,540,6,8,539,540,6,0,0
44,9,ISO-8859-1,nginx,1511,US,Ohio,8/1/2004 0:00,3/1/2017 0:00,6,4,3,640,6,8,606,640,6,0,0
44,9,ISO-8859-1,nginx/1.13.0,None,FR,None,5/10/2005 0:00,21/05/2015 0:00,6,0,1,672,8,8,1381,834,8,2,0
112,19,UTF-8,Apache,None,None,None,8/4/2009 0:00,9/4/2017 0:00,6,1,4,728,8,17,1180,888,8,2,0
34,7,utf-8,Apache/2.4.10 (Debian),6474,US,Virginia,6/5/2010 16:44,20/09/2013 15:03,6,3,4,552,6,9,564,552,6,0,0
24,6,us-ascii,Microsoft-HTTPAPI/2.0,324,CA,quebec,7/4/2011 0:00,8/4/2017 0:00,6,4,4,564,6,8,508,564,6,0,0
60,10,UTF-8,Apache/2.2.22 (Debian),8774,KR,None,4/12/2014 0:00,16/11/2016 0:00,6,6,3,540,6,9,617,540,6,0,0
46,9,UTF-8,mw2228.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,6,4,4,564,6,8,504,564,6,0,0
52,9,ISO-8859-1,Microsoft-IIS/7.5,11,US,WA,13/09/2000 0:00,29/08/2016 0:00,6,3,3,564,6,7,442,564,6,0,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,6,2,3,492,6,3,184,492,6,0,0
143,22,ISO-8859-1,AkamaiGHost,374,US,DC,15/06/2006 0:00,22/06/2016 0:00,6,5,2,564,6,7,442,564,6,0,0
77,14,us-ascii,Microsoft-HTTPAPI/2.0,324,US,CO,16/06/2014 0:00,31/07/2016 0:00,6,3,4,564,6,7,442,564,6,0,0
37,8,ISO-8859-1,Apache/2.2.3 (Red Hat),12768,None,None,16/10/2000 0:00,25/10/2016 0:00,6,4,3,540,6,6,474,540,6,0,0
79,15,UTF-8,Apache,None,US,ArizoNone,17/08/2010 0:00,17/08/2016 0:00,6,3,4,564,6,8,504,564,6,0,0
107,23,UTF-8,Apache,25886,US,NY,18/01/1994 0:00,21/10/2016 0:00,6,3,2,564,6,4,244,564,6,0,0
42,7,ISO-8859-1,Apache,None,US,IndiaNone,18/07/2002 0:00,10/7/2013 0:00,6,4,4,528,6,8,612,528,6,0,0
89,13,us-ascii,Microsoft-HTTPAPI/2.0,324,US,CA,19/05/2003 0:00,10/10/2016 0:00,6,2,5,516,6,4,246,516,6,0,0
60,12,iso-8859-1,nginx,None,CA,BC,20/10/1998 0:00,7/12/2015 0:00,6,0,4,664,8,8,609,808,8,2,0
169,25,utf-8,cloudflare-nginx,None,BS,New Providence,20/12/2008 0:00,11/12/2015 0:00,6,3,4,552,6,9,564,552,6,0,0
59,10,us-ascii,None,324,US,FL,21/04/2002 0:00,23/03/2017 0:00,6,5,3,528,6,6,407,528,6,0,0
37,7,ISO-8859-1,ATS/5.3.0,7891,US,MA,22/02/2001 0:00,24/01/2017 0:00,6,5,2,540,6,8,535,540,6,0,0
36,8,ISO-8859-1,cloudflare-nginx,None,ru,Krasnoyarsk,22/08/2010 0:00,28/04/2017 0:00,6,0,4,372,8,10,703,520,8,2,1
32,6,iso-8859-1,Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips mod_fcgid/2.3.9 PHP/5.4.16 mod_jk/1.2.40,199,US,Kansas,23/10/2008 0:00,3/3/2017 0:00,6,3,4,564,6,7,442,564,6,0,0
42,9,UTF-8,nginx,None,None,None,23/11/1994 0:00,19/08/2015 0:00,6,5,2,540,6,7,473,540,6,0,0
28,8,UTF-8,Apache,None,US,ArizoNone,24/04/2009 0:00,18/03/2017 0:00,6,0,3,632,8,8,593,776,8,2,0
65,14,utf-8,nginx,None,US,California,24/09/2006 0:00,26/08/2015 0:00,6,3,4,564,6,6,376,564,6,0,0
30,6,None,Apache/2.4.18 (Unix) OpenSSL/1.0.2e Communique/4.1.10,None,US,WI,24/10/1996 0:00,19/10/2016 0:00,6,4,4,552,6,9,564,552,6,0,0
66,10,utf-8,cloudflare-nginx,None,None,None,24/10/2000 0:00,6/1/2016 0:00,6,2,4,540,6,7,438,540,6,0,0
21,7,iso-8859-1,nginx,686,RU,Novosibirskaya obl.,25/05/2013 0:00,23/05/2016 0:00,6,0,2,603,8,9,1580,745,8,2,1
25,6,UTF-8,LiteSpeed,None,None,None,27/01/2005 0:00,15/11/2013 0:00,6,5,2,564,6,7,442,564,6,0,0
24,6,utf-8,Pepyaka/1.11.3,None,None,None,27/04/2016 0:00,29/04/2017 0:00,6,3,2,528,6,4,244,528,6,0,0
27,6,UTF-8,Apache/2.4.25,7967,None,None,28/04/1997 0:00,24/04/2017 0:00,6,0,4,631,8,11,812,787,8,2,0
98,18,UTF-8,nginx,None,KG,KG,29/12/2007 0:00,14/11/2016 0:00,6,3,2,564,6,5,306,564,6,0,0
49,7,ISO-8859-1,Apache,2367,US,Pennsylvania,30/01/2003 0:00,31/01/2016 0:00,6,3,3,552,6,7,436,552,6,0,0
28,7,us-ascii,None,None,US,NH,30/08/2004 0:00,18/08/2016 0:00,6,4,3,552,6,8,612,552,6,0,0
50,9,UTF-8,nginx,24971,US,CA,6/12/1994 0:00,3/11/2015 0:00,7,0,2,995,11,12,1507,1287,11,4,0
90,17,utf-8,ebay server,None,US,CA,4/8/1995 0:00,26/01/2017 0:00,7,0,5,804,8,2,124,804,8,0,0
126,22,utf-8,IdeaWebServer/v0.80,None,US,IL,3/6/1997 0:00,1/6/2016 0:00,7,0,2,985,13,12,1496,1433,13,6,0
24,6,utf-8,Heptu web server,1778,None,None,10/1/1998 0:00,11/11/2012 0:00,7,7,3,618,7,9,562,618,7,0,0
48,8,ISO-8859-1,AkamaiGHost,299,US,CA,10/8/1998 0:00,10/7/2012 0:00,7,7,3,618,7,10,624,618,7,0,0
90,16,UTF-8,nginx/1.9.13,40605,US,TX,2/7/1999 0:00,9/3/2015 0:00,7,4,4,630,7,9,568,630,7,0,0
57,10,us-ascii,Microsoft-HTTPAPI/2.0,324,US,UT,5/2/1999 0:00,16/06/2014 0:00,7,3,2,630,7,5,306,630,7,0,0
21,6,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,9/8/1999 0:00,10/2/2015 0:00,7,7,3,618,7,9,562,618,7,0,0
61,11,ISO-8859-1,Apache,None,US,DE,10/8/1999 0:00,3/3/2017 0:00,7,3,3,582,7,5,306,582,7,0,0
51,10,iso-8859-1,Apache/2.2.11 (Unix) PHP/5.2.6,231,CN,beijingshi,7/3/2000 0:00,27/03/2017 0:00,7,1,2,769,9,10,1298,909,9,2,0
47,8,UTF-8,nginx,None,CA,MB,12/4/2000 0:00,4/4/2017 0:00,7,0,2,729,9,10,2045,871,9,2,0
36,7,iso-8859-1,Apache/2.2.22,231,None,None,9/2/2001 0:00,28/12/2016 0:00,7,0,2,730,9,11,1284,870,9,2,0
31,7,us-ascii,Microsoft-IIS/7.5,324,US,CA,9/4/2002 0:00,20/03/2017 0:00,7,0,2,707,11,11,1018,1031,11,4,1
26,7,ISO-8859-1,Apache/2.4.23 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,962,GB,WC1N,9/4/2002 0:00,10/4/2017 0:00,7,0,2,722,11,10,2000,1016,11,4,1
26,7,ISO-8859-1,Apache/2.4.23 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,962,GB,WC1N,9/4/2002 0:00,10/4/2017 0:00,7,0,2,722,11,9,1913,1036,11,4,1
34,8,ISO-8859-1,nginx,996,US,CA,1/6/2005 0:00,9/9/2016 0:00,7,0,2,716,11,10,1979,1030,11,4,0
46,12,ISO-8859-1,nginx/1.12.0,221,US,CALIFORNIA,6/10/2005 0:00,6/10/2016 0:00,7,0,2,742,9,10,1263,890,9,2,1
85,12,UTF-8,cloudflare-nginx,None,US,WA,7/4/2011 0:00,11/3/2017 0:00,7,7,3,618,7,9,562,618,7,0,0
16,7,iso-8859-1,nginx,263,None,None,10/10/2015 18:21,None,7,0,2,700,9,10,1153,832,9,2,1
40,10,UTF-8,mw2165.codfw.wmnet,4692,US,CA,13/01/2001 0:12,12/12/2015 10:16,7,4,3,630,7,5,310,630,7,0,0
61,13,ISO-8859-1,Apache,267,US,NY,13/03/2000 0:00,10/2/2016 0:00,7,1,3,743,11,13,1520,1033,11,4,0
48,9,us-ascii,Microsoft-HTTPAPI/2.0,324,KR,None,14/08/2000 0:00,6/7/2016 0:00,7,7,3,618,7,9,562,618,7,0,0
46,8,UTF-8,Apache,193,US,PA,14/10/2016 0:00,14/10/2016 0:00,7,0,2,680,11,10,1363,1002,11,4,0
32,7,utf-8,None,None,None,None,14/12/2006 0:00,13/12/2016 0:00,7,0,3,734,11,12,7145,1060,11,4,0
67,9,iso-8859-1,Apache,355,None,None,15/07/1999 0:00,15/05/2016 0:00,7,5,4,606,7,7,473,606,7,0,0
46,11,UTF-8,None,None,US,PA,16/05/2001 0:00,13/05/2015 0:00,7,4,3,582,7,8,596,582,7,0,0
21,7,ISO-8859-1,Apache/2.4.23 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,957,UK,None,16/07/2000 0:00,4/7/2015 0:00,7,0,1,717,11,10,1960,1011,11,4,1
42,9,UTF-8,Apache,7509,None,None,16/08/1999 0:00,17/08/2013 0:00,7,0,2,985,13,12,1496,1433,13,6,0
90,17,iso-8859-1,Apache,392,US,New York,17/03/2009 0:00,7/4/2016 0:00,7,3,3,606,7,4,244,606,7,0,0
38,7,ISO-8859-1,None,34,None,None,17/07/2001 0:00,28/05/2014 0:00,7,7,3,618,7,9,562,618,7,0,0
64,11,utf-8,nginx/1.12.0,None,None,None,18/04/2000 0:00,18/04/2016 0:00,7,7,3,618,7,9,562,618,7,0,0
38,10,iso-8859-1,nginx/1.8.0,215,None,None,18/07/2005 0:00,18/06/2016 0:00,7,0,2,734,9,9,1097,880,9,2,1
41,10,iso-8859-1,nginx/1.8.0,218,None,None,18/07/2005 0:00,18/06/2016 0:00,7,0,1,737,11,10,1162,1047,11,4,1
47,10,UTF-8,Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.5.38,None,AU,None,20/07/2006 0:00,5/3/2013 0:00,7,7,3,618,7,10,624,618,7,0,0
53,10,UTF-8,nginx/1.11.10,None,CA,Quebec,21/05/1997 0:00,26/07/2016 0:00,7,6,2,798,7,8,492,798,7,0,0
106,18,UTF-8,Apache,75176,US,MA,23/03/1999 0:00,19/03/2016 0:00,7,5,5,630,7,8,508,630,7,0,0
41,9,ISO-8859-1,Apache,None,US,Maine,23/10/1996 0:00,28/02/2017 0:00,7,5,5,630,7,7,442,630,7,0,0
26,6,utf-8,cloudflare-nginx,None,US,Washington,23/10/1999 0:00,13/08/2016 0:00,7,0,2,984,11,12,1650,1300,11,4,0
161,23,iso-8859-1,Apache/2.4.18 (Ubuntu),417,None,None,23/11/2010 0:00,20/11/2015 0:00,7,7,2,582,7,11,752,582,7,0,0
33,6,utf-8,Apache,None,US,Texas,25/09/2003 0:00,18/07/2014 0:00,7,5,4,606,7,6,474,606,7,0,0
83,16,UTF-8,nginx/1.9.13,None,US,WA,25/11/1995 0:00,9/10/2015 0:00,7,3,3,630,7,5,310,630,7,0,0
50,11,ISO-8859-1,nginx/1.12.0,1108,UA,NONE,26/04/2004 0:00,27/04/2017 0:00,7,0,2,746,9,11,2189,904,9,2,1
113,21,ISO-8859-1,Boston.com Frontend,16230,US,MA,26/06/1995 0:00,13/11/2013 0:00,7,6,3,606,7,9,595,606,7,0,0
56,11,iso-8859-1,nginx/1.10.1,None,PK,Punjab,27/09/2013 0:00,29/09/2016 0:00,7,0,2,752,9,9,1197,916,9,2,1
45,8,iso-8859-1,nginx,326,None,None,29/02/2008 0:00,21/02/2017 0:00,7,0,2,1088,11,10,7650,1440,11,4,0
46,8,UTF-8,Apache/2.4.7 (Ubuntu),22479,US,WA,30/01/2007 0:00,28/12/2016 0:00,7,6,4,606,7,8,496,606,7,0,0
85,15,UTF-8,GSE,27976,US,CA,31/07/2000 0:00,29/06/2016 0:00,7,7,3,582,7,9,632,582,7,0,0
23,6,ISO-8859-1,None,6748,US,ArizoNone,31/12/1999 0:00,9/4/2017 0:00,7,4,5,630,7,4,244,630,7,0,0
70,12,utf-8,Microsoft-IIS/7.5,41417,US,MO,None,None,7,4,3,752,9,12,892,922,9,2,0
30,8,iso-8859-1,Apache,177,None,None,None,None,7,0,2,666,9,9,1094,826,9,2,1
42,13,UTF-8,nginx,646,None,None,None,None,7,1,5,466,11,10,822,760,11,4,1
36,11,UTF-8,nginx,655,None,None,None,None,7,1,5,466,11,10,822,760,11,4,1
51,9,utf-8,Scratch Web Server,10333,None,None,None,None,7,3,2,582,7,5,306,582,7,0,0
89,14,utf-8,Microsoft-IIS/8.5,246324,None,None,None,None,7,6,2,786,7,7,432,786,7,0,0
24,9,iso-8859-1,Apache,319,IN,Tamil Nonedu,None,None,7,0,2,720,9,10,1269,868,9,2,1
71,11,UTF-8,Apache-Coyote/1.1,13596,IN,TN,None,None,7,2,4,1131,12,11,1747,1473,12,4,0
78,13,UTF-8,None,28508,US,NY,10/8/1995 0:00,5/8/2016 0:00,8,6,6,696,8,9,574,696,8,0,0
39,8,UTF-8,nginx,None,FR,None,4/9/1996 4:00,26/04/2016 9:14,8,0,2,1059,12,11,1506,1361,12,4,0
74,16,UTF-8,nginx,None,US,NJ,3/10/1997 0:00,3/8/2014 0:00,8,1,3,1088,14,13,2036,1524,14,6,0
37,8,UTF-8,Apache,1840,US,CA,11/9/1997 4:00,9/12/2015 14:43,8,5,5,648,8,11,739,648,8,0,0
50,9,ISO-8859-1,Microsoft-IIS/7.5,3071,US,FL,2/4/1999 0:00,6/5/2016 0:00,8,6,4,696,8,10,636,696,8,0,0
57,11,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,5/2/1999 0:00,20/04/2015 0:00,8,5,5,696,8,10,636,696,8,0,0
36,7,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,7/9/2000 0:00,8/12/2016 0:00,8,0,2,784,10,11,16959,958,10,2,0
42,9,us-ascii,None,324,None,None,11/10/2000 0:00,2/7/2014 0:00,8,8,3,636,8,6,364,636,8,0,0
33,6,UTF-8,Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips mod_bwlimited/1.4 mod_perl/2.0.8 Perl/v5.10.1,None,US,ArizoNone,10/5/2002 0:00,27/07/2016 0:00,8,4,5,660,8,9,556,660,8,0,0
40,8,ISO-8859-1,Apache,15240,None,None,12/2/2002 0:00,16/10/2014 0:00,8,4,1,1325,12,12,2833,1637,12,4,0
22,6,iso-8859-1,nginx,318,US,Tennessee,2/11/2003 0:00,29/06/2015 0:00,8,6,6,696,8,10,636,696,8,0,0
100,15,utf-8,nginx/1.4.6 (Ubuntu),None,CA,British Columbia,5/11/2003 0:00,6/11/2016 0:00,8,3,5,660,8,13,798,660,8,0,0
49,9,utf-8,Apache,44393,CA,ON,9/12/2003 0:00,22/10/2016 0:00,8,0,5,516,8,2,124,516,8,0,0
60,12,UTF-8,nginx,None,US,CA,12/12/2003 0:00,18/10/2016 0:00,8,6,5,696,8,9,574,696,8,0,0
82,13,ISO-8859-1,nginx/1.10.1,8521,PA,PANoneMA,3/3/2004 0:00,31/03/2017 0:00,8,3,6,696,8,9,574,696,8,0,0
39,9,ISO-8859-1,nginx,1502,US,Ohio,8/1/2004 0:00,3/1/2017 0:00,8,4,6,684,8,12,762,684,8,0,0
40,9,UTF-8,Apache,7942,US,CA,2/10/2005 0:00,3/10/2016 0:00,8,0,2,1016,12,14,1612,1324,12,4,0
45,8,utf-8,ECD (fll/0790),41547,US,NY,10/3/2005 0:00,7/3/2017 0:00,8,4,3,660,8,6,476,660,8,0,0
110,15,ISO-8859-1,Apache/2.0.63 (Unix) mod_ssl/2.0.63 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4 PHP/5.3.6,22264,US,Florida,10/3/2006 0:00,14/02/2016 0:00,8,4,3,822,12,13,1527,1178,12,4,0
47,9,UTF-8,nginx,None,PH,ILOCOS NORTE R3,6/6/2007 0:00,19/12/2015 0:00,8,7,4,684,8,10,624,684,8,0,0
33,11,utf-8,nginx,None,None,None,8/6/2007 0:00,18/09/2012 0:00,8,0,2,1045,12,11,1362,1333,12,4,1
53,12,ISO-8859-1,nginx/1.12.0,242,US,ALABAMA,9/2/2007 0:00,9/2/2017 0:00,8,0,1,1156,10,10,2638,1316,10,2,1
69,13,ISO-8859-1,nginx/1.4.6 (Ubuntu),None,PA,PANoneMA,2/4/2008 0:00,13/06/2016 0:00,8,2,2,805,10,10,1196,953,10,2,0
41,8,UTF-8,Apache,None,PA,PANoneMA,9/12/2008 0:00,30/11/2016 0:00,8,0,1,1078,12,12,1532,1390,12,4,0
87,18,UTF-8,nginx,None,US,FL,5/2/2009 0:00,16/01/2017 0:00,8,5,5,660,8,10,661,660,8,0,0
41,10,iso-8859-1,Apache,13,US,ArizoNone,6/7/2016 14:30,5/9/2016 3:47,8,3,8,552,8,5,420,552,8,0,0
56,12,UTF-8,mw2228.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,8,3,3,847,16,18,1998,1435,16,8,0
78,15,iso-8859-1,Apache,13,JP,Tottori,14/04/2017 0:00,18/04/2017 0:00,8,0,3,528,8,2,124,528,8,0,0
70,13,us-ascii,Microsoft-HTTPAPI/2.0,324,US,VT,15/11/1995 0:00,15/09/2015 0:00,8,0,3,1100,12,12,1570,1380,12,4,0
74,15,UTF-8,Apache-Coyote/1.1,46884,None,None,16/09/2004 0:00,28/03/2016 0:00,8,0,1,432,8,2,124,432,8,0,0
23,6,iso-8859-1,Apache,240,US,CA,17/05/2008 0:00,18/05/2016 0:00,8,0,2,723,10,11,1837,871,10,2,0
35,7,UTF-8,Sucuri/Cloudproxy,14462,CA,ON,17/07/2009 0:00,7/7/2016 0:00,8,6,6,696,8,5,306,696,8,0,0
34,7,utf-8,nginx,None,CA,ON,17/08/1999 12:43,21/04/2017 16:47,8,6,5,696,8,10,636,696,8,0,0
40,9,utf-8,ATS,622,US,CA,18/01/1995 0:00,26/08/2015 0:00,8,1,3,1088,14,13,2036,1524,14,6,0
39,10,iso-8859-1,nginx/1.8.0,216,None,None,18/07/2005 0:00,18/06/2016 0:00,8,0,1,809,12,11,1321,1101,12,4,1
48,11,utf-8,nginx/1.8.1,None,US,NY,18/10/1994 0:00,6/10/2016 0:00,8,7,6,684,8,11,696,684,8,0,0
78,15,ISO-8859-1,Varnish,9,US,DC,18/10/2005 0:00,14/10/2016 0:00,8,6,6,672,8,9,562,672,8,0,0
38,7,UTF-8,None,24087,AU,NSW,19/02/2002 1:02,29/11/2016 0:00,8,0,3,786,12,9,968,1106,12,4,0
32,8,iso-8859-1,Apache,334,SI,--,19/02/2009 0:00,22/12/2015 0:00,8,1,4,816,10,13,1541,958,10,2,0
45,9,iso-8859-1,nginx,None,US,WA,20/07/1998 4:00,21/02/2017 3:57,8,0,2,805,12,11,1087,1099,12,4,0
75,13,UTF-8,Apache,193,US,PA,20/08/2014 0:00,20/10/2016 0:00,8,0,6,801,10,9,677,951,10,2,1
